"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.03017241379310345,0.030740810913224705,0.012049909869108415,0.7106363727961945,22,0.9284316813688611,3.2180468920747938,-15.549281151845792,1.8878918054593676,0.003448275862068966,0.06896551724137931,0.028287457778885826
2,0.035227272727272725,0.04647488177691527,0.012840371412186479,0.708521310532932,22,0.9222258915285867,3.2263985116340645,-15.572752671132072,1.8985703106952356,0.00340909090909091,0.06818181818181818,0.011574931937409461
3,0.03888888888888889,0.02735501458905714,0.013278143216588205,0.7118133373540925,22,0.9171584932657804,3.2321549409549126,-15.604341427635818,1.9070242449641095,0.0,0.0,0.002322017618919472
4,0.04666666666666666,0.03484482506221636,0.01663774584672054,0.7118319122596726,22,0.9001539629106687,3.2357622994490516,-15.655626391925844,1.9080104328540077,0.0033333333333333335,0.06666666666666667,0.011332584180205623
5,0.04642857142857143,0.0346655328798186,0.016923119458461252,0.7104527474098016,22,0.8984742460657221,3.239961609119161,-15.692457586778216,1.912056643840119,0.0035714285714285718,0.07142857142857142,0.07296236325042864
6,0.04444444444444445,0.03663777519986671,0.01612062593278191,0.7127395981312344,22,0.8990586079772959,3.2504287169548602,-15.696803885110397,1.937791352003607,0.005555555555555557,0.1111111111111111,0.020071126723705607
7,0.04038461538461539,0.03321000704721635,0.016048551237171253,0.7161795905468203,23,0.8972840815640365,3.257512644510224,-15.707471137034004,1.863086485935102,0.0019230769230769232,0.038461538461538464,0.016337605776397694
8,0.041666666666666664,0.038343253968253964,0.016316980899034647,0.7132834919889246,24,0.8898681116135361,3.2651104998728955,-15.694695474354072,1.9482227205667322,0.0020833333333333333,0.041666666666666664,0.007866069004012136
9,0.04090909090909091,0.03775063777030732,0.018056797085012684,0.7104603664434038,23,0.8953088780609235,3.2639105215689357,-15.732371646396556,1.9572480511761088,0.0,0.0,0.0030728081713957624
10,0.045238095238095244,0.04722222222222222,0.019778590650263998,0.7147403809660581,24,0.888918420213827,3.266281586953922,-15.745504423988244,1.964027773725673,0.004761904761904762,0.09523809523809523,0.03676956046128439
11,0.040476190476190485,0.05529240874068459,0.018948947143760424,0.712681327547528,24,0.8918305704916608,3.2734270065647784,-15.699102735177288,2.0360922244065174,0.009523809523809525,0.19047619047619047,0.07256181087604997
12,0.0325,0.03339598997493734,0.010932218208091775,0.7127253525202966,25,0.8931454180857324,3.2889357982543657,-15.602991109271738,2.24468341130731,0.0025,0.05,0.014714193232639247
13,0.03157894736842106,0.04301670091143776,0.0118668058152821,0.7108469191399873,25,0.8979541704518222,3.28347426029048,-15.650518341619724,2.2253462606916354,0.0,0.0,0.0025961254388348685
14,0.03157894736842106,0.06983805668016194,0.014078338309312377,0.7068563755398569,24,0.8997186106733277,3.28347426029048,-15.648152430741385,2.234457955900267,0.002631578947368421,0.05263157894736842,0.007593727312686713
15,0.030555555555555558,0.018730158730158732,0.010730467988443486,0.707115990139363,25,0.8987042305672838,3.2866932970917357,-15.716694820114135,2.215845022183767,0.0,0.0,0.003177082677255936
16,0.030555555555555558,0.019335511982570806,0.010982581374766627,0.7096913337599212,25,0.90166393085775,3.2866932970917357,-15.688096292695803,2.237340680590357,0.002777777777777778,0.05555555555555555,0.014600453995639508
17,0.027777777777777776,0.018298931342409605,0.010508078250479898,0.7087665358446343,25,0.9030811776739538,3.2891278118552956,-15.622361938391931,2.333486988757132,0.0,0.0,0.004382017553240974
18,0.024999999999999998,0.016414141414141416,0.010764150549698436,0.7108790721784823,24,0.9034773184149366,3.2891278118552956,-15.63126752614074,2.3319714613326417,0.0,0.0,0.00208060766940098
19,0.029411764705882353,0.0207825065510075,0.011732999893664532,0.7095296190137212,24,0.9007493410655759,3.2935401449947705,-15.650126674342372,2.3595499526194588,0.0029411764705882353,0.058823529411764705,0.011313508779604029
20,0.02647058823529412,0.018627450980392157,0.011321784595343352,0.709056189256488,25,0.9011425133015621,3.294976908704241,-15.5979770890933,2.4530548538840935,0.0,0.0,0.0016513084894105524
21,0.02647058823529412,0.01932315575958151,0.011831454934271448,0.7150800254680987,25,0.8983384304488515,3.294976908704241,-15.607192283005205,2.452965553919316,0.0,0.0,0.0048939887141852614
22,0.028125,0.021329365079365076,0.012428736378426057,0.7121949311336828,25,0.8911781814301231,3.3000305812179924,-15.549358676148024,2.504709216062399,0.003125,0.0625,0.007183932008503831
23,0.025,0.018518518518518517,0.012532314082175509,0.7184238324412685,25,0.8915505853250494,3.3000305812179924,-15.544726356586779,2.5142724644559897,0.0,0.0,0.004279029703722068
24,0.025,0.019230769230769232,0.01290682723335795,0.7085069926854414,25,0.8929012340359863,3.3000305812179924,-15.55393523052551,2.511317127748343,0.003125,0.0625,0.012214478859845066
25,0.021875,0.0175,0.01274989781258233,0.7015223107884768,25,0.8940145386710799,3.301359661951532,-15.548158913893413,2.4886951858084196,0.0,0.0,0.0026016568207224366
26,0.021875,0.018229166666666664,0.013383076625178826,0.7124480855102556,25,0.895479837829817,3.301359661951532,-15.537953099125964,2.5355664519198347,0.0,0.0,0.005678855977361141
