"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.08038496791934005,0.058088373310118964,0.029212324377732024,0.5070089463966132,2001,0.6139890682711132,6.36899201993616,0.6184865987417182,2.8108474406685633,0.004445462878093493,0.08890925756186985,0.028921724256703456
2,0.10066037735849057,0.06447825869738466,0.030320187407588437,0.431586624970318,2122,0.5099106545894604,6.277205941508981,0.4437622906901501,3.01309674822889,0.004905660377358491,0.09811320754716982,0.04292205259317632
3,0.10178743961352658,0.05958385077161343,0.0295808524301414,0.36769843235422056,2097,0.4741815260723819,6.2236117731284155,0.3214580808412817,3.10674820746269,0.0031400966183574882,0.06280193236714976,0.015868872809331074
4,0.11189536031589338,0.07125941813590556,0.03302944333216511,0.35660604871308244,2033,0.4465773848728406,6.146701028412494,0.18795318035878128,3.116802448285568,0.004195459032576505,0.08390918065153011,0.019448974006082167
5,0.10286720321931589,0.06453864447203612,0.03280224881749166,0.3476737628459932,2052,0.42007399631367603,6.223838886385436,0.17487714876466337,3.1823195471821157,0.0036720321931589537,0.07344064386317907,0.01930843283854228
6,0.10671794871794872,0.06897508819475738,0.03686094009282293,0.3652507576511389,2027,0.4231792347586573,6.089413667580052,0.14974996722952733,3.4719031746003313,0.006974358974358975,0.13948717948717948,0.03380390703685291
7,0.10407949790794979,0.06508189621536611,0.03485758010935962,0.3664025475141137,2024,0.43496279154789513,6.249706013292019,0.13301203352716906,3.2078431276600186,0.005857740585774059,0.11715481171548117,0.04366736628113476
8,0.09898720682302771,0.05928039666477136,0.03409079882120212,0.3657349059594559,2009,0.42313108307177694,6.2127834419437535,0.15580442385531623,3.2662356382015902,0.00394456289978678,0.07889125799573561,0.026505950554935546
9,0.09424538545059717,0.05836797801234137,0.03226049912752862,0.3515368588844847,1976,0.4213168490273284,6.167180034014178,0.1500199880058122,3.326276075909886,0.00461454940282302,0.09229098805646037,0.025969367130569743
10,0.10237569060773481,0.0685096726440473,0.033405829121212545,0.3208928649411372,1943,0.38531546276236145,6.183951089167766,0.15872835579821243,3.4000903761456542,0.007790055248618785,0.1558011049723757,0.06062330066669919
11,0.0957912457912458,0.06180331561393753,0.034296022137973836,0.3566818309771156,1989,0.4183340872654973,6.1658627403525506,0.10273685496972648,3.3814593560673147,0.004545454545454545,0.09090909090909091,0.03201291958043187
12,0.09139110604332953,0.058336754610585316,0.03172638924739301,0.3263409154519881,1980,0.39422320169674346,6.204175916843858,0.10409997431563765,3.4121711679233537,0.002622576966932725,0.052451539338654506,0.015886262278620424
13,0.09484953703703704,0.063338680858679,0.03475184268001394,0.29793599944674604,1926,0.3761987175119376,6.181204282549526,0.08670324374207683,3.3221272859302564,0.0027199074074074074,0.05439814814814815,0.01770666641093613
14,0.09747652582159626,0.06981794866666503,0.03586629936012015,0.29949485932595166,1922,0.36055766393616057,6.212704286852474,0.09853768467106995,3.3119545305727565,0.004753521126760563,0.09507042253521127,0.05709634841365633
