"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.07165924276169264,0.04799287377343704,0.027242862765474423,0.730237012782826,476,0.8290162192866272,4.161450172363628,-4.341041856535362,10.9311937024667,0.005011135857461025,0.10022271714922049,0.038508388227590874
2,0.07352941176470587,0.047577706449372016,0.02536353642355737,0.7305640558376539,507,0.8237385427156507,4.207529271711076,-4.221092367413143,10.60712798711258,0.005235294117647059,0.10470588235294118,0.026139815598871657
3,0.07077205882352941,0.04383272619605457,0.025818062517856722,0.7273794999204506,552,0.832445641155343,4.203841215013756,-4.295084757324674,10.42115765424314,0.0025735294117647067,0.051470588235294115,0.016394753926858126
4,0.07012658227848101,0.047163690088989574,0.026048924635211305,0.7071203232702188,505,0.8278985200796227,4.069514919359214,-4.638791907854822,10.595164252891456,0.005063291139240506,0.10126582278481013,0.031916775734053715
5,0.06584415584415584,0.04228166724249244,0.023780749964455797,0.7274967960197515,512,0.8403334541633638,4.165712850194077,-4.408234557444302,10.915170712723958,0.00487012987012987,0.09740259740259741,0.05879430734248663
6,0.06343085106382979,0.03978737017041285,0.021288035612303833,0.7127339141254609,502,0.83464665142922,4.119112718000079,-4.486492513178921,10.556153927295243,0.004388297872340426,0.08776595744680851,0.023833770850472807
7,0.061564625850340136,0.040004335971761826,0.020805793748478994,0.7090895984701912,479,0.8351724698493747,4.124551913948791,-4.495414075874308,10.600527960306572,0.002653061224489796,0.053061224489795916,0.015059998481002743
8,0.05417246175243393,0.0323400976281386,0.018316245129864496,0.7364668281212041,484,0.8374687724649419,4.252972386254384,-4.225168047836434,10.910969867356586,0.0024339360222531297,0.048678720445062586,0.017619084641044835
9,0.058936170212765954,0.04367981851264121,0.02143430680735299,0.7500839932036756,520,0.8425505927679782,4.389096622439175,-3.76840802435848,10.911435380224315,0.004822695035460993,0.09645390070921986,0.023179015522316923
10,0.05418470418470419,0.04158633013742322,0.021289839890159278,0.7328367858959984,504,0.8446002876804886,4.291765271516079,-4.106508763143502,10.833729330630902,0.004978354978354978,0.09956709956709957,0.027076298482190196
11,0.05058651026392963,0.03448570250745448,0.018902595078553103,0.7146162027888896,453,0.8445580525652028,4.1224303010901115,-4.457105171077186,10.719863581205937,0.005718475073313783,0.11436950146627566,0.05190433700065993
12,0.04731743666169896,0.029801604852520248,0.013480666978405652,0.7010383106601532,466,0.8408334306318446,4.109211880031751,-4.409190428750483,10.605087739203864,0.0020864381520119225,0.041728763040238454,0.015431222604014395
13,0.047579425113464455,0.030663542653651166,0.013695790169583846,0.7187961184908622,432,0.8473394372550586,4.157387863455347,-4.226734864228024,10.753697655466462,0.001966717095310136,0.039334341906202726,0.01785967184853439
14,0.043625192012288795,0.028535896573219012,0.01319931048503395,0.709468808070158,451,0.8490930725524378,4.120609910353813,-4.463691672936557,10.700316676715278,0.0020737327188940094,0.041474654377880185,0.013848551312438867
15,0.04009360374414977,0.02562620661430046,0.012710589285614624,0.7188352053594049,457,0.8507256524288935,4.275309203270729,-4.116121774132958,10.940230144831618,0.0015600624024961,0.031201248049921998,0.011951151026442603
16,0.04342313787638669,0.030657367628274118,0.013941109928112344,0.7244236789588739,464,0.8398079630886698,4.306947794950242,-4.085149832828995,10.70323897906949,0.0019809825673534074,0.039619651347068144,0.013418075615137689
17,0.041304347826086954,0.03447468951119679,0.013238086245269629,0.7261156805666271,467,0.8399108795408727,4.279450043469402,-4.077710879826658,10.943314522181392,0.002979066022544284,0.05958132045088567,0.014014829942037944
18,0.03764320785597382,0.029742467604911005,0.012825813830955362,0.7410605656303071,476,0.8462419185500155,4.35469054774839,-3.7988658573565255,10.84044136287608,0.0013911620294599018,0.027823240589198037,0.011086278594416415
19,0.037104825291181365,0.027861461793666796,0.012401422544863525,0.7332963773783902,481,0.8529400107355944,4.3264959085758,-3.9759577590102237,10.774507628669525,0.002329450915141431,0.04658901830282862,0.013279456329724057
