"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.0,0.0,0.000747235454276209,0.8091041261351594,22,0.9783750777754818,9.080032220751006,-16.573731741214136,1.479696890406015,0.0,0.0,0.000310054100200788
2,0.0,0.0,0.0005644554177704744,0.7984935416303307,22,0.996628416065405,9.10849086657833,-16.507531897023576,1.5409232048559218,0.0,0.0,0.00011377211445474715
3,0.025,0.022381756756756757,0.005029572407981047,0.8082338597695766,22,0.9176173990245908,9.078302897837343,-16.632482750052887,1.4455200646143207,0.0,0.0,0.0006069671150823133
4,0.016666666666666666,0.037037037037037035,0.011118333727360867,0.7987264033505204,22,0.9277822474357359,9.119656283269036,-16.49087571801054,1.617140407435707,0.016666666666666666,0.3333333333333333,0.05944770150747882
5,0.03333333333333333,0.014814814814814815,0.009831773966452533,0.8008801090460113,22,0.8233657153721833,9.136322949935701,-16.560847509190623,1.5410070652499674,0.0,0.0,0.0004278865845298089
6,0.01,0.004545454545454545,0.006939828687291321,0.8015161454170618,22,0.9030340909321634,9.121039741599967,-16.72131997699874,1.47263625463568,0.0,0.0,0.0012978746590343523
7,0.02,0.009302325581395349,0.008036406239191158,0.8009828799130788,22,0.8483183370156565,9.115190116592753,-16.69600131299913,1.4396617389156179,0.0,0.0,0.0017779066300188423
8,0.1,0.047619047619047616,0.030147701946436043,0.8050650358981646,20,0.6577250298826977,9.112738991614389,-16.47439236111111,1.7307044394023183,0.0,0.0,0.0027739251040221915
9,0.0,0.0,0.0008038394267688279,0.7866712455817042,20,0.9978308742461228,9.212738991614389,-16.40096952908587,1.8700820859205145,0.0,0.0,0.0010638297872340426
11,0.0,0.0,0.0003236703026067322,0.8109040456581647,20,1.0,9.08349086657833,-17.090906139438086,1.215758382289573,0.0,0.0,0.00011379800853485064
12,0.0,0.0,0.0002855059583264218,0.8063507999275658,22,0.9151721585952113,9.08349086657833,-16.710064478602014,1.407772258237206,0.0,0.0,0.00030287145436542606
13,0.025,0.013513513513513514,0.015573228225623948,0.8087942324242248,22,0.9015245559228404,9.098114929096358,-16.652382940027728,1.5922667061986815,0.0,0.0,0.0008521372523518447
14,0.0625,0.034722222222222224,0.01465921604067464,0.7968782623587126,22,0.8204362285621696,9.09599086657833,-16.71863405661612,1.4627082678532042,0.0,0.0,0.000716502561199843
15,0.0,0.0,0.003681316956989953,0.8196662993838735,20,0.7524451837720508,9.18349086657833,-15.951677439212066,1.938835784186552,0.0,0.0,0.000449842555105713
16,0.0,0.0,0.0038159658888810032,0.8196662993838735,20,0.7524451837720508,9.18349086657833,-15.906887755102037,1.9773138219675759,0.0,0.0,0.00014270424545130217
17,0.09999999999999999,0.07378129117259552,0.011993659858412171,0.8027576554402643,22,0.7852519503934406,9.09324024159035,-16.891331949298053,1.4051301077290634,0.0,0.0,0.0008390012608685472
18,0.0,0.0,0.0022968281664045645,0.7900947675040753,21,0.9834614503632162,9.133490866578331,-16.76030246809468,1.398058252974859,0.0,0.0,0.013522083805209514
19,0.06666666666666667,0.04301075268817204,0.02305478099309453,0.8059265273184573,22,0.7709502104121179,9.066824199911663,-16.784786427514792,1.4025355363993672,0.0,0.0,0.00225118885046334
20,0.016666666666666666,0.011111111111111112,0.00265346286544659,0.7917205295312324,22,0.940826259570786,9.133490866578331,-16.468756574838167,1.6338508916278351,0.0,0.0,0.0002501269644072941
21,0.0,0.0,0.0027664783349894114,0.802385136569656,21,0.9019118748719628,9.05849086657833,-17.331119042897747,1.1637052370580139,0.0,0.0,0.0009610743283646607
22,0.0,0.0,0.0003288314786971292,0.8109040456581645,20,1.0,9.08349086657833,-16.875,1.4077009128053655,0.0,0.0,0.00022914757103574703
23,0.0,0.0,0.000647419494689086,0.8003273445676203,20,0.991420201779104,9.08349086657833,-16.74672813801309,1.3222424178666337,0.0,0.0,0.00011384335154826958
24,0.05,0.038461538461538464,0.041085310101275016,0.8003273445676201,20,0.8038845008315179,9.08349086657833,-16.944444444444443,1.2552886055493484,0.0,0.0,0.0007462686567164179
25,0.05,0.04,0.042955226143721846,0.8050650358981648,20,0.8040637385595539,9.112738991614389,-16.346938775510207,2.1056015294896113,0.0,0.0,0.002777777777777778
27,0.15,0.13043478260869565,0.03351359695265248,0.7935018439561994,20,0.7043943518067189,9.133490866578331,-16.593233371780087,1.5664677288052589,0.0,0.0,0.009852216748768473
28,0.05,0.045454545454545456,0.048613713202520725,0.8003273445676201,20,0.8038845008315179,9.08349086657833,-17.694444444444443,1.0528367766402718,0.0,0.0,0.0010799136069114472
29,0.0,0.0,0.0003283315659747509,0.8109040456581645,20,1.0,9.08349086657833,-16.79962192816635,1.479644298860307,0.0,0.0,0.00011385631333257428
30,0.0125,0.0125,0.004458558421556114,0.8059543519936532,22,0.8705535904578803,9.114233761811295,-16.837682913365356,1.4527551355850012,0.0,0.0,0.0028024464953238085
31,0.0,0.0,0.0005296558652677203,0.8023857621761743,20,0.8304937586854951,9.162738991614388,-16.09729448491155,1.7986644738244728,0.0,0.0,0.002770083102493075
33,0.0,0.0,0.0003342966896692507,0.8109040456581645,20,1.0,9.08349086657833,-16.719008264462808,1.5597356087149261,0.0,0.0,0.00011386927806877705
34,0.0,0.0,0.0020446106311231343,0.801171025728106,22,0.8923450346832428,9.17731347691299,-16.505539225566604,1.6048965760080312,0.0,0.0,0.001102533970988082
35,0.0,0.0,0.0024404157259449006,0.8015892951430674,22,0.846267317768297,9.140802897837345,-16.92331602200109,1.3687505847806807,0.0,0.0,0.0004673160987599134
36,0.05,0.07142857142857142,0.07449874861782568,0.7935018439561994,20,0.8062456626545977,9.133490866578331,-17.52,1.3557605378581385,0.0,0.0,0.0035211267605633804
38,0.0,0.0,0.00040633653527726775,0.8023857621761743,20,0.8304937586854951,9.162738991614388,-15.973858086756678,1.8994129513382998,0.0,0.0,0.00014305128388527287
39,0.05,0.09090909090909091,0.03356243404287876,0.8112889639342719,20,0.7047739457438162,9.18349086657833,-16.47164461247637,1.6261558559274416,0.0,0.0,0.013333333333333334
41,0.0,0.0,0.0012353214531967203,0.803396197089246,22,0.953774388707659,9.050157533244997,-16.393151093334435,1.7444740204840652,0.0,0.0,0.0004989306885440352
44,0.03333333333333333,0.1111111111111111,0.026927481207822956,0.8188192063238706,22,0.8341126688030783,9.116824199911663,-16.378215665068193,1.7421468630929016,0.0,0.0,0.0077926533401445576
45,0.0,0.0,0.0003247823930016597,0.7860830376024971,20,1.0,9.133490866578331,-16.920634920634917,1.2935468787681135,0.0,0.0,0.00011390818999886092
47,0.0,0.0,0.002764079163740805,0.8019870331492289,22,0.8663500711924108,9.174481393555618,-16.275438135564396,1.8046416476439087,0.0,0.0,0.0016508040623502338
48,0.0,0.0,0.00045559507012386347,0.8016039652113142,22,0.9987236755234179,9.08349086657833,-16.805432771381582,1.4670872665342762,0.0,0.0,0.00045559507012386347
