"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.09872611464968153,0.052748550281508655,0.02010216216824994,0.44650743096124207,978,0.5549356607579605,5.522722483607016,0.11174309236509906,5.188008998148368,0.0019904458598726115,0.03980891719745223,0.016042562113761212
2,0.1323190789473684,0.07777018882409709,0.026882390770663192,0.4116869145005159,1083,0.4285379939688701,5.591959216911228,0.3216326781195528,4.56543851312208,0.0042763157894736845,0.08552631578947369,0.029690654836540143
3,0.14341216216216218,0.0897141998551391,0.03323579092161143,0.3949205543678425,1084,0.4166337656282636,5.598597048936395,0.22105050093388495,4.572888692762122,0.004307432432432432,0.08614864864864864,0.02813969741402603
4,0.14360967184801382,0.09052210077933305,0.03110558805558079,0.3661094108445998,1066,0.36629679174734237,5.635434423717175,0.16585675058787483,4.4748625425705235,0.007081174438687393,0.14162348877374784,0.047798997539268785
5,0.1348939929328622,0.08547626748204669,0.03341879460233464,0.3547692901359444,1052,0.369613376335997,5.727651743261621,0.17354566658994014,4.3647347783198835,0.006713780918727916,0.13427561837455831,0.07183543186901627
6,0.13851717902350813,0.09389783227567657,0.033345174651857705,0.34489314994073644,1090,0.37318515337061015,5.750477277175032,0.17005674698678788,4.475913704667574,0.008770343580470161,0.17540687160940324,0.054657181241942555
7,0.1390018484288355,0.0832618124015308,0.028572010282294016,0.3566283246761164,1079,0.36497779564226696,5.7482204106764225,0.0811146009133203,4.357902924578414,0.003142329020332717,0.06284658040665435,0.023105488084779843
8,0.13320754716981134,0.0890971979911421,0.027610775348747094,0.37244731961395894,1065,0.3674856472807589,5.704992230195351,0.19837859034091745,4.48153104323157,0.006226415094339623,0.12452830188679245,0.02918792103411067
9,0.125626204238921,0.0765125598808763,0.025663579767387174,0.3827902228778952,1041,0.4228219920030493,5.866661853732345,0.22723818854308167,4.351215798550551,0.003179190751445087,0.06358381502890173,0.023321608977734904
10,0.12253937007874016,0.08744741222625245,0.028184942429828556,0.3738328165321044,1019,0.38482675429693086,5.624556259361863,0.13792863385731632,4.579342952911288,0.005118110236220472,0.10236220472440945,0.0319219573322188
11,0.13088531187122737,0.09327798006599511,0.027728061397176967,0.3243420197278626,989,0.3674517878102863,5.753843571961703,0.13191612040280698,4.398057263581577,0.0064386317907444675,0.12877263581488935,0.03179670848718784
12,0.12870370370370374,0.1003073271383798,0.03418308373965779,0.32002806624225827,1018,0.3463778046608262,5.652067500530313,0.06341447315621691,4.461598498611659,0.00874485596707819,0.1748971193415638,0.05405869473007942
13,0.1288421052631579,0.0973537316961539,0.03351931195829545,0.3327725272382869,1020,0.3544094524587939,5.750724389679959,0.07328408634800236,4.40312702214206,0.007789473684210527,0.15578947368421053,0.04754749451710717
14,0.1238146551724138,0.08760146061873453,0.030312838038520945,0.3499548213852938,1043,0.3677894720728791,5.710554150952709,0.06486047063287731,4.465254522723248,0.003448275862068966,0.06896551724137931,0.02406548305896335
15,0.11015452538631348,0.07716251424197748,0.02743794687228269,0.3190222669897429,934,0.32619252468226534,5.613194716034212,0.09552669926159024,4.634368971330695,0.005408388520971303,0.10816777041942605,0.03682365396046234
16,0.1165158371040724,0.08809479738535676,0.02923712155277626,0.32810454485998286,981,0.32756884646284884,5.668579333554887,0.0475810376655624,4.537008373961745,0.0069004524886877834,0.13800904977375567,0.03254169197282899
17,0.11867749419953594,0.09044752300385496,0.03181125440813287,0.3572111227186461,954,0.3586660672416758,5.594674367780012,0.03863614877838578,4.636090566158452,0.00382830626450116,0.0765661252900232,0.027805065101674322
18,0.11575829383886255,0.09393427610014282,0.032391510450180315,0.3261097970780833,975,0.34250991541561343,5.704645444803551,-0.03742423829491514,4.5196592161729585,0.007464454976303318,0.14928909952606634,0.05967130349013538
19,0.11767554479418886,0.09589155687876655,0.030336122214650336,0.33027161871840693,894,0.330344734445171,5.658866097917606,-0.016017015796280804,4.625824001363329,0.0036319612590799033,0.07263922518159806,0.022786447650366796
20,0.10792079207920792,0.09065326481732124,0.03289003498672764,0.36105057701617616,952,0.3686326018700843,5.662695399117763,0.03653606942399239,4.534907394711852,0.007301980198019802,0.14603960396039603,0.05576786708552924
