"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.10857011915673694,0.06640290244882337,0.03177189783211749,0.3459618676902178,2587,0.40533764329663335,6.703304966199128,0.9003079369838759,2.144214947398687,0.00545371219065078,0.10907424381301559,0.03636350251913579
2,0.11924528301886793,0.07538880403486105,0.031975203265401736,0.32030230880356325,2495,0.37964441446280517,6.486956890705294,0.8835686776039222,2.2155107175977227,0.007500000000000001,0.15,0.03630260804390235
3,0.10478260869565217,0.05671884810777598,0.030220206282041556,0.32696688685531033,2464,0.37288882439786036,6.554350009747191,0.8837693030886323,2.261038157172859,0.0026086956521739132,0.05217391304347826,0.019332243761476395
4,0.11288252714708785,0.07108708148325374,0.033447360004187326,0.327634379483519,2429,0.3892679559992768,6.404036529091397,0.8769648296124037,2.3045817084381133,0.004985192497532083,0.09970384995064166,0.028808077947667505
5,0.1119215291750503,0.0753616466715718,0.03331170649735491,0.30749804733794567,2430,0.36761549628661,6.5753580239624965,0.8872542426899979,2.2471658460202506,0.006941649899396379,0.13883299798792756,0.029633001891024566
6,0.10907692307692307,0.06867351352521364,0.03190934054497699,0.35217795247479006,2449,0.37006760521091714,6.562290179764012,0.8867252759388221,2.261089935374755,0.004871794871794872,0.09743589743589744,0.023096340317931098
7,0.10005230125523012,0.060064580593719843,0.03455206126723144,0.3807820545543972,2459,0.38354831814697904,6.648549067788513,0.8953640973490055,2.1686875973489412,0.006956066945606694,0.13912133891213388,0.04604650788448808
8,0.09936034115138594,0.05881489705162308,0.03567082601192676,0.3167367026545402,2433,0.3640623074565101,6.4887886539235105,0.8907330108722038,2.263425922840437,0.004797441364605544,0.09594882729211088,0.06695236906687627
9,0.10179153094462541,0.06515886552433169,0.032763392036579846,0.32563528885725007,2417,0.36647647963007934,6.521005516244898,0.8786914260496331,2.2969857214466227,0.004723127035830619,0.09446254071661238,0.06296104443220976
10,0.09585635359116022,0.059731662313222106,0.03324461213482469,0.275342008162042,2421,0.3408578196578945,6.4427230407858005,0.896472258221794,2.2771527231523256,0.004696132596685083,0.09392265193370165,0.0638137031724326
11,0.09427609427609428,0.058674752331990244,0.04086911087160562,0.3044541844566411,2409,0.3478337743595205,6.461609275627398,0.8849941146676301,2.2826790815562634,0.004713804713804713,0.09427609427609428,0.06321667396970054
12,0.0974914481185861,0.0620378601716395,0.03410902360214719,0.27497466901798545,2400,0.3306232749063862,6.442791485746748,0.8835294126915578,2.335475002241741,0.002622576966932725,0.052451539338654506,0.01765255360386286
13,0.09033564814814816,0.057967558261658864,0.030691398295305043,0.29350417560719344,2416,0.3393833876205958,6.4784299214153185,0.898146228042342,2.262684341989646,0.0027777777777777783,0.05555555555555555,0.01983741378237464
14,0.0982981220657277,0.07498784531784823,0.038805152904594756,0.32270019507817405,2413,0.35193231805362357,6.550586308142682,0.8875288030525617,2.249724987726435,0.006924882629107981,0.13849765258215962,0.06592072048227292
15,0.10476190476190476,0.08618550541833152,0.030369167174672675,0.27595215231859865,2415,0.32579509463910633,6.431636693275428,0.8785533792038415,2.356296589266857,0.010892857142857143,0.21785714285714286,0.06253144796143327
16,0.08454106280193237,0.05741659058468761,0.021983650696588114,0.29487210649778484,2414,0.3408946522877808,6.482657749050821,0.8855782893048435,2.3287295858306774,0.002717391304347826,0.05434782608695652,0.018904686578021298
17,0.08903186274509804,0.07673762444711862,0.024953770126734057,0.30941940180440436,2430,0.3348854710680457,6.550038532588203,0.8797597196102379,2.324798742935644,0.00894607843137255,0.17892156862745098,0.035128498877139265
18,0.08103233830845771,0.06079653246173547,0.023514300328989,0.3171707231254052,2424,0.3429000562651919,6.556368223800294,0.8818422304320745,2.2730165637765687,0.004601990049751244,0.09203980099502487,0.028876490972114702
19,0.0788510101010101,0.05740097988941561,0.022201504952355924,0.28135216625254766,2447,0.3200916281925563,6.510552268915568,0.8918321756298396,2.2205831167380303,0.0025883838383838386,0.05176767676767677,0.020135875026630307
20,0.07923076923076923,0.05950205481197659,0.0229902053580357,0.3116950066898321,2452,0.3352755392994384,6.523189456572839,0.888308201603022,2.2939859208315307,0.0026282051282051286,0.052564102564102565,0.01838720933178488
21,0.07971391417425229,0.06332243380123376,0.023812085380386695,0.2769944414071924,2452,0.3155540885618812,6.49003990018402,0.8874618651894487,2.30216681511586,0.002795838751625488,0.055916775032509754,0.019879416584474292
22,0.07401055408970976,0.05597913615626237,0.02285576235753239,0.3044002828981446,2447,0.33773811338265314,6.525864447881876,0.8795354514921858,2.2831569141443753,0.002770448548812665,0.055408970976253295,0.020778419631108703
23,0.0803475935828877,0.07060869957344507,0.026303596951686485,0.3075021160500725,2474,0.33209314760216835,6.610952281925981,0.8917962896322652,2.2328894284845786,0.0027406417112299463,0.05481283422459893,0.019677951945020398
24,0.07276422764227643,0.06690671056423622,0.02827884298088737,0.28043227348308336,2459,0.32640703784902864,6.457098233787122,0.8804278458171118,2.396170815528429,0.006233062330623307,0.12466124661246612,0.027597928905820916
25,0.07101648351648351,0.06440132370909432,0.024144027278790014,0.3112450656452044,2477,0.3398633996678665,6.5072319148446445,0.8798284652766409,2.393587894032943,0.0027472527472527475,0.054945054945054944,0.019301398445820444
26,0.06615598885793873,0.06087596344008859,0.02362171860159374,0.297733299944445,2482,0.33777874067749386,6.497519569726087,0.8845385836693531,2.3420123110500097,0.002785515320334262,0.055710306406685235,0.01941631671585972
27,0.0634180790960452,0.062214704651695735,0.02456603637700529,0.27989109461322376,2490,0.3470957278028545,6.5767204464963225,0.88798285495858,2.3406235963542543,0.0044491525423728815,0.08898305084745763,0.023719560748282163
28,0.06568767908309456,0.0701243491354778,0.027369605849322298,0.28598532725328996,2485,0.3271205669610881,6.531718692115727,0.8822505260380287,2.3770035472310043,0.0044412607449856745,0.08882521489971347,0.024276740881252378
29,0.06082848837209302,0.06484803388181286,0.03061127308288094,0.2835808657598852,2506,0.32506504827808225,6.5198567269653775,0.8707343813319768,2.4133651839761785,0.002834302325581395,0.056686046511627904,0.021258331910485505
30,0.06157817109144543,0.07080179416990015,0.029087486327674654,0.32137331932750324,2519,0.3405662397111933,6.52040204863978,0.864622209360708,2.43977528074439,0.004424778761061948,0.08849557522123894,0.025736568280945196
31,0.060479041916167674,0.07810363751768482,0.02753134890943756,0.30810600385641435,2514,0.33086617845195565,6.55945472825665,0.8689645284222571,2.4250882800646454,0.004341317365269461,0.08682634730538923,0.025944122466125825
