"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.03695652173913044,0.032323303081720864,0.017136295650196594,0.7067049906448104,21,0.8869534052962625,3.5371120107238125,-17.262900856400524,1.0685964244142752,0.002173913043478261,0.043478260869565216,0.03042224206916005
2,0.04,0.04044098262848263,0.020192201700966812,0.707264420694562,22,0.8912507691861741,3.543456932693202,-17.175404639552603,1.1841527809435386,0.00125,0.025,0.014249568285012972
3,0.041891891891891894,0.05892545862508316,0.028782471070626675,0.7073970741099606,22,0.8866354987348688,3.5474355460064775,-17.126339938126204,1.2646409505777747,0.0013513513513513514,0.02702702702702703,0.015075270832444889
4,0.045454545454545456,0.03902979066022544,0.01808300468864991,0.7074888194731215,22,0.8797274646702109,3.548984785182966,-17.05751903635606,1.357773875358332,0.0030303030303030303,0.06060606060606061,0.012459796070038318
5,0.04242424242424242,0.035265700483091786,0.017617638332176146,0.7091667793294909,22,0.8816348041603753,3.5531455017692495,-17.05687742689866,1.3192345504067,0.0,0.0,0.002454067389238311
6,0.04242424242424242,0.03951856224583497,0.01887205504008652,0.7091667793294909,22,0.8816348041603753,3.5531455017692495,-17.051144140954797,1.333694582670879,0.0030303030303030303,0.06060606060606061,0.007162020931000334
7,0.040625,0.03181968225572876,0.01975986024711362,0.7107418423205777,22,0.8801343692991521,3.5547270919607468,-16.980964501904452,1.4392646465991241,0.0015625,0.03125,0.03435495664973104
8,0.04032258064516129,0.0293394777265745,0.01687133963956787,0.7113513364557466,22,0.8788760613700402,3.5592968338273967,-16.934375336967282,1.5231959175040735,0.0016129032258064516,0.03225806451612903,0.006343373393649031
9,0.04,0.03207394872991792,0.017666168982411294,0.7110542953088418,22,0.8822982374630864,3.557409215753997,-17.005830715531694,1.379163564319562,0.0016666666666666668,0.03333333333333333,0.019726049128732496
10,0.04107142857142858,0.0375,0.020392880066349862,0.7109618706873279,23,0.8791560655251863,3.5635527586045663,-16.933472834239346,1.4832242301384984,0.0,0.0,0.005441062313029183
11,0.04107142857142858,0.04461143431731667,0.023321546621612847,0.7109618706873279,23,0.8791560655251863,3.5635527586045663,-16.926826178709526,1.497137573085261,0.0035714285714285718,0.07142857142857142,0.054287420513537
12,0.03888888888888889,0.02814327485380117,0.011643705371018257,0.7109792213350238,24,0.8788344182661447,3.573760499192882,-16.840066205171002,1.6393250422670946,0.0,0.0,0.0033727744766258723
13,0.042,0.0320926640926641,0.013158163491096114,0.7109035155629669,24,0.8828249710418936,3.5624194908193854,-16.879463947417193,1.5785935327798077,0.002,0.04,0.004769169655055189
14,0.041666666666666664,0.03439153439153439,0.014439129755650959,0.7121337364034704,24,0.8799578240402574,3.5647950446966767,-16.899248297325826,1.5829780867352725,0.0,0.0,0.002689716419139823
15,0.041666666666666664,0.036996336996337,0.015419280357343801,0.7121337364034704,24,0.8799578240402574,3.5647950446966767,-16.891946648750707,1.6181289482387464,0.0020833333333333333,0.041666666666666664,0.007415744048681311
16,0.03958333333333333,0.03921568627450981,0.01670095250476184,0.7129908917367325,24,0.88151539022143,3.5668606457386445,-16.926296561957304,1.5109319479070986,0.0020833333333333333,0.041666666666666664,0.02246060569091135
17,0.0375,0.04292929292929293,0.016902947333853797,0.7136098103941728,24,0.8834427489807622,3.571763337959054,-16.882586584228097,1.5827495937201046,0.0020833333333333333,0.041666666666666664,0.006956338791720516
18,0.035416666666666666,0.04739583333333333,0.020022478448675742,0.7147242939563214,24,0.8853960658338424,3.5738138227176823,-16.890535181494663,1.5790836510817992,0.0,0.0,0.0017813754628354884
19,0.03863636363636364,0.0760834147930922,0.033364608285746625,0.7154592138738157,24,0.8781129133546977,3.5773737772556147,-16.799159474056243,1.6840019447746106,0.00681818181818182,0.13636363636363635,0.033696890743508214
20,0.03333333333333334,0.026587301587301583,0.01044383113002457,0.7184858065008927,24,0.8827990478869425,3.5834535929931,-16.72890865192823,1.8046475802255948,0.0,0.0,0.0012222212598859677
21,0.03333333333333334,0.028149190710767068,0.01078357528342544,0.7184858065008927,24,0.8827990478869425,3.5834535929931,-16.720479978630838,1.8304723334456112,0.0,0.0,0.0013472431084069684
22,0.035,0.03154761904761904,0.011741130929928501,0.7190780880827432,24,0.8774353668717405,3.5858935565027323,-16.67953953347798,1.9121387041006705,0.0,0.0,0.006363510060930821
23,0.035,0.034074074074074076,0.011998755752898917,0.7190780880827432,24,0.8774353668717405,3.5858935565027323,-16.670753477294014,1.9596239435864344,0.0025,0.05,0.0067298514643781724
24,0.0325,0.035576923076923075,0.012364770215511186,0.7204235581975861,24,0.8798397436184386,3.5876840740877305,-16.711999729182203,1.844082908460556,0.0075000000000000015,0.15,0.015697073581731544
25,0.025,0.02,0.011246222104228923,0.723517320235399,24,0.884790656000679,3.5917360191681573,-16.65046310273285,1.9759187914558252,0.0025,0.05,0.00784504608325583
26,0.0225,0.018749999999999996,0.011389340460897814,0.7254477618541992,24,0.8872084464283313,3.594236019168158,-16.681142102900473,1.8909136535168636,0.0,0.0,0.0028467462336195645
27,0.0225,0.01956521739130435,0.011256605905051887,0.7254477618541992,24,0.8872084464283313,3.594236019168158,-16.672227159673035,1.9194823382180248,0.0,0.0,0.0034075614833650367
28,0.024999999999999998,0.022727272727272724,0.012794302341257538,0.7232291808445398,24,0.8940386246032062,3.5956450652014462,-16.68907919651784,1.98449542131031,0.008333333333333335,0.16666666666666666,0.07194722995132034
29,0.019444444444444445,0.018518518518518517,0.004807286784704646,0.7264290683271014,25,0.8985050950358239,3.6085949961949066,-16.654692174545588,1.959808417184878,0.002777777777777778,0.05555555555555555,0.0068442594874783096
30,0.01764705882352941,0.01764705882352941,0.004967465063672885,0.727044470025182,26,0.8961881723439342,3.6133812785260813,-16.600748534467144,2.126164225435897,0.0,0.0,0.0041159540112056065
31,0.014705882352941176,0.01547987616099071,0.00501688530099461,0.7243418198240031,26,0.8971964638290199,3.6133812785260813,-16.590268743034425,2.1441212779996683,0.0,0.0,0.0010101484624368952
32,0.01764705882352941,0.0196078431372549,0.005239205526401149,0.724923686839914,25,0.8961833390665107,3.6133812785260813,-16.583724755684937,2.164277375529674,0.0029411764705882353,0.058823529411764705,0.009250080376873344
33,0.011764705882352941,0.01384083044982699,0.0049922377494805055,0.7264657848577082,26,0.9013412005892496,3.6152809594065625,-16.585245005050247,2.2100356949150073,0.0,0.0,0.002978097378594063
34,0.011764705882352941,0.014705882352941176,0.005118541440121625,0.7266056818068723,26,0.9013146690401799,3.6152809594065625,-16.574879432943607,2.217926078062142,0.0,0.0,0.004132211779990015
35,0.0125,0.016666666666666666,0.0053418377548805985,0.7264278775359535,26,0.9036604657958229,3.620320124194445,-16.502771059759098,2.363061269246164,0.003125,0.0625,0.016509176148516214
