"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.09357937310414559,0.06407919464470964,0.029373332237359027,0.291447946249974,2712,0.30238883065248084,5.284687512107209,0.8445152231607287,2.198287814963444,0.0037411526794742167,0.07482305358948432,0.028803313986601967
2,0.10488565488565488,0.07541963949824454,0.028854247865887778,0.3078248474829662,2689,0.30771559250807107,5.193365889537088,0.8434611296125908,2.2491838056410645,0.0062889812889812885,0.1257796257796258,0.03640017965494286
3,0.11732409381663113,0.07841022768762042,0.043118780895783373,0.311573644722878,2658,0.2931447676222099,5.301648032683706,0.8735170557301729,2.055241672534135,0.004637526652452025,0.09275053304904052,0.06714102736952607
4,0.11097161572052403,0.0808248005721641,0.040375882717707416,0.2930046241009162,2649,0.2810490645266921,5.3051298792554595,0.8428483045366234,2.1733710538575397,0.004585152838427948,0.09170305676855896,0.03207956127478511
5,0.10949720670391061,0.08215487792559621,0.04550789195869779,0.30881551112788197,2658,0.28684955015790375,5.236421172885156,0.8625689907626294,2.1181600119567503,0.006312849162011173,0.12625698324022347,0.07078584462539031
6,0.11068571428571428,0.0773868187093697,0.03882024849448241,0.2873040411636582,2652,0.2712375476106063,5.280683705825675,0.8535941153007555,2.1804291525101007,0.004285714285714286,0.08571428571428572,0.05832340950190349
7,0.11320093457943926,0.07959987913810893,0.03605199015873498,0.3166695755650783,2642,0.28983342032646,5.250600179149984,0.8619789697391874,2.1796729295764816,0.0025700934579439253,0.0514018691588785,0.021505859477559
8,0.10447494033412888,0.0749734320253659,0.03436930277041513,0.34781517830225267,2654,0.308937318339042,5.195932026574592,0.8716484783217756,2.2846707878468973,0.006980906921241051,0.13961813842482101,0.06598278082374906
9,0.10847560975609756,0.08180437726996935,0.0311379928134163,0.33379490955730934,2630,0.31124392687598296,5.129230588539048,0.8665956775493431,2.30581060869039,0.00426829268292683,0.08536585365853659,0.029950399181952834
10,0.09919454770755885,0.07277114512293656,0.030722412011343295,0.28667414898882776,2632,0.2733951251871628,5.253293134763825,0.8689094244705401,2.168849888102744,0.006567534076827757,0.13135068153655513,0.027547997128228634
11,0.10201511335012595,0.07761164061744052,0.03252944123055092,0.2729155214992372,2628,0.25394532140053466,5.214551545466981,0.8391922742567306,2.1942115396373536,0.002644836272040302,0.05289672544080604,0.02248229269139815
12,0.1010230179028133,0.07685191777749845,0.02903666530067699,0.3052617698409033,2618,0.2743928382330694,5.2581785679403765,0.8374537643789736,2.180668774855199,0.00581841432225064,0.11636828644501279,0.029896145839968517
13,0.08651102464332036,0.06424534419149239,0.030090109879571576,0.3047825501072339,2629,0.2849345159732971,5.325926204675569,0.8470666870114856,2.1790849719876864,0.004928664072632944,0.09857328145265888,0.035606967365883736
14,0.0894078947368421,0.06918567837919873,0.027382237421536816,0.3099197220653727,2634,0.285508813994713,5.317042521478939,0.851798931658363,2.1908548755986392,0.004671052631578947,0.09342105263157895,0.02615416868957246
15,0.09339118825100132,0.07557486920544174,0.035598513271219455,0.3057549691474721,2622,0.2887076062771175,5.293794200872515,0.8512454866450905,2.184725742311385,0.0045393858477970625,0.09078771695594126,0.04198585753836777
16,0.08897158322056833,0.07556229165783727,0.03892103621148687,0.3249262339513989,2611,0.31001661411149684,5.257241174489301,0.8512404759222065,2.187432493653843,0.006089309878213802,0.12178619756427606,0.07740922457217536
17,0.07568493150684931,0.05714230579246506,0.024472354598661775,0.3111918933354129,2623,0.2852875036821355,5.353045969853282,0.8466034020904484,2.1420299768414717,0.0021917808219178085,0.043835616438356165,0.01926540103154416
18,0.07538141470180305,0.06079896803995295,0.03055830756564662,0.3252919367940977,2631,0.2999980285052283,5.373692765901114,0.8245730212915651,2.2009434554531224,0.0037447988904299586,0.07489597780859916,0.03180789360040733
19,0.07535112359550562,0.0589702123213303,0.022183261281112664,0.33896691238266563,2628,0.3089967364475998,5.331624454510234,0.8123981408028603,2.224521234281739,0.004353932584269663,0.08707865168539326,0.020494988649389572
20,0.07916073968705549,0.06520624955020414,0.030202389380097436,0.3186523726907842,2618,0.28975754568501194,5.2653007587386735,0.8291505573405821,2.2196744026777275,0.002275960170697013,0.04551920341394026,0.01909260069649856
21,0.075,0.060767545410372555,0.022733413275072136,0.31787233253913366,2609,0.2972203168857962,5.270705131022328,0.8119653491148339,2.27635056877289,0.002521613832853026,0.05043227665706052,0.020473432738870076
22,0.07430656934306569,0.0664950402226794,0.028602496729889963,0.3352570111900782,2607,0.31095048237254314,5.274089793376027,0.8210450605893649,2.299390392994456,0.00467153284671533,0.09343065693430656,0.040599536613396006
23,0.07307692307692308,0.07037445111650698,0.03306353974571844,0.3446766907597501,2597,0.3058851729390397,5.274834101883206,0.8402278070547003,2.2322980152653504,0.004585798816568048,0.09171597633136094,0.05889126103583327
24,0.06934032983508245,0.06600778965451388,0.03292258239890535,0.30729921876084565,2614,0.28251140114061185,5.296531206298203,0.8274300487537375,2.266172328535853,0.005772113943028486,0.11544227886056972,0.04633055328816381
