"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.06526122823098074,0.04372861203057252,0.024151840741243245,0.5709905823403507,2139,0.6456982320126078,6.455367739302594,0.839715774005096,2.278653933210929,0.004399633363886343,0.08799266727772685,0.03589718671740462
2,0.09514150943396227,0.054703673347270665,0.026765294269343227,0.4570997540730456,2211,0.5384427349548325,6.283714688053844,0.654319757271982,2.834424874737322,0.0020754716981132076,0.04150943396226415,0.014647623867594965
3,0.09874396135265699,0.058158043337032415,0.026672058225383655,0.4121235647773679,2208,0.4767277399403465,6.274185849060661,0.4870004568791283,2.962091611966214,0.00396135265700483,0.07922705314009662,0.018422444710028962
4,0.1048371174728529,0.06221640933014151,0.031177805290678408,0.37974008250443675,2133,0.4624106042004111,6.18190018453379,0.4328211993133945,3.0245861894392156,0.004047384007897334,0.08094768015794669,0.02045098241290593
5,0.10286720321931593,0.06531597030059212,0.034626443782119716,0.4089601796006301,2160,0.46397325318870025,6.273936202161967,0.4379600328078557,2.945244322798889,0.004527162977867203,0.09054325955734406,0.019495831667704713
6,0.09897435897435898,0.05933294646523137,0.03359380009798153,0.40480007447159067,2172,0.45022334896600574,6.313944181717129,0.4189014400745639,2.9319329760571997,0.004,0.08,0.020645035548669567
7,0.09252092050209205,0.05655368963222134,0.03403422369150591,0.41409722206477634,2158,0.4584225504176397,6.317210867911228,0.42276844456588863,2.8590403115742706,0.004602510460251046,0.09205020920502092,0.06316882074104374
8,0.09461620469083155,0.05676103079265846,0.03610151466149137,0.3914532505132823,2121,0.45219132680811586,6.209350787141932,0.3620882828891901,2.9446662108864405,0.00197228144989339,0.039445628997867806,0.01715322761598597
9,0.09435396308360479,0.05663313263616821,0.03411962321752428,0.39225439987943905,2075,0.4627412586480719,6.1401083952280935,0.4121412370827241,3.0636129821034426,0.003528773072747014,0.07057546145494029,0.019656621969236256
10,0.0996132596685083,0.06887308047153028,0.03893677925465773,0.37634729417861496,2119,0.4417490777816944,6.202336174828355,0.40510290205029403,3.081769620441329,0.00430939226519337,0.0861878453038674,0.029095955173293418
11,0.09405162738496073,0.060502791974515316,0.03974081427773663,0.35954778947247373,2075,0.42162978703363435,6.311904957604581,0.33586554589657674,3.0332604428987575,0.00404040404040404,0.08080808080808081,0.04399910153243712
12,0.09310148232611175,0.058675011904516614,0.0333024139546719,0.33622669965538915,1961,0.406816680563637,6.22672260330901,0.32525177450956616,3.216236933902366,0.0020524515393386547,0.04104903078677309,0.017449201219002834
13,0.08883101851851852,0.059665919206237254,0.03403209676611178,0.34161977543286975,2022,0.4188685877439088,6.157184270509877,0.34520432944152696,3.2626516507857026,0.0024305555555555556,0.04861111111111111,0.017313403166773215
14,0.08456572769953052,0.05933512015707949,0.033678478383332704,0.37834772934428806,2058,0.427657767378656,6.202936124786564,0.35366196464356087,3.1449263730943584,0.005868544600938967,0.11737089201877934,0.06546481885268567
15,0.08482142857142858,0.056187298961482036,0.026273648338003868,0.35858018428904687,2072,0.4089561541452164,6.210621443594605,0.3272663266080435,3.184740849729845,0.002976190476190476,0.05952380952380952,0.01922276489988932
16,0.08417874396135266,0.059321766264329494,0.02632056047915275,0.3509388417602614,2083,0.40759738545932633,6.205231298489178,0.3245410060482234,3.1533038067162518,0.00320048309178744,0.0640096618357488,0.022372244965990426
17,0.08651960784313725,0.06399165755065017,0.02923727976646552,0.3844974894284756,2056,0.4277533654808897,6.34134930293946,0.3390144516125128,2.981296333056273,0.004105392156862745,0.0821078431372549,0.03786341708851797
18,0.07723880597014926,0.054962326920244706,0.02435209463693705,0.4061167311768602,2053,0.45206984925433336,6.336277829472768,0.3179637928994519,3.0541742902399176,0.0021144278606965174,0.04228855721393035,0.022209900509452863
19,0.07405303030303031,0.05555279007981516,0.024397753300446762,0.3879571965426107,2054,0.41861014376006656,6.326910348051197,0.3063232152001876,3.0490802438298137,0.004166666666666667,0.08333333333333333,0.034801140386349225
20,0.07858974358974359,0.05974877625645456,0.024549676405158295,0.39875824829753126,2068,0.4252315637444415,6.326959599203574,0.30881208015760797,3.132818428468529,0.0022435897435897434,0.04487179487179487,0.017268406140649006
21,0.07249674902470742,0.05521738900595453,0.023932943035593374,0.38051464068426333,2041,0.41036901100237827,6.250742288182023,0.3344349197764332,3.0761198003317975,0.002145643693107932,0.04291287386215865,0.017313600968587008
22,0.06721635883905014,0.0528588489314803,0.022174567714941484,0.34350374150514545,2059,0.39444964989653847,6.37127018105592,0.28839055964892835,3.000997246564589,0.00237467018469657,0.047493403693931395,0.017421529160762606
23,0.06691176470588235,0.05795295024609765,0.025195550897153644,0.3710266901692818,2071,0.4020157647770031,6.398354465312061,0.3801256586995693,3.0598118675515877,0.002272727272727273,0.045454545454545456,0.017973910935741074
24,0.07669376693766938,0.07489243690274697,0.02823606225357635,0.346063905947829,1999,0.3880658538688511,6.261020221763651,0.2937695337465426,3.192348571125364,0.005420054200542005,0.10840108401084012,0.025855688505946745
25,0.06524725274725275,0.058313436216345195,0.025099717694986735,0.3676252620639002,2012,0.40672511996208277,6.296249703768975,0.30221219934758076,3.2936128738259343,0.0022664835164835162,0.04532967032967033,0.018145293569241286
26,0.06413649025069638,0.062182499446101845,0.026395390624751845,0.35749439441193454,1971,0.40750274530742503,6.248648211653115,0.3128948620238537,3.342051055340502,0.0027158774373259057,0.054317548746518104,0.01723158238332373
27,0.05776836158192091,0.05444804958849353,0.022310497756252025,0.37044325220016716,2044,0.4221386800881027,6.319239951280346,0.27396849290027947,3.20831713526219,0.0035310734463276836,0.07062146892655367,0.02194608011854184
28,0.056661891117478505,0.055611463336597944,0.02166302250506494,0.3352947166049292,2038,0.3990118265167315,6.241992472089865,0.2677694657540176,3.2313971281100238,0.002936962750716333,0.05873925501432665,0.018817766619750268
29,0.053997093023255824,0.05608728057248469,0.024857287255640157,0.3499121321101728,2045,0.40265832773138377,6.250116586203027,0.27315746796979623,3.304453991647728,0.0021802325581395353,0.0436046511627907,0.021275622673942497
30,0.05442477876106196,0.058785315746636604,0.02407587233977444,0.36070623095406024,2037,0.4019140146137867,6.273180649681152,0.2686818864564448,3.312194779772815,0.002876106194690266,0.05752212389380531,0.01837516739994036
31,0.0529940119760479,0.06273904483580332,0.023689376844873617,0.37508888179512373,2068,0.40339945987954107,6.366978282709081,0.2533682763763634,3.2080833948696337,0.002844311377245509,0.05688622754491018,0.021089502628791754
32,0.051367781155015196,0.06498798956670403,0.02734378987166623,0.35485534051102163,2071,0.38548027999810963,6.348458857237439,0.2958190274569113,3.216510924827119,0.0029635258358662615,0.05927051671732523,0.022424728372500004
33,0.04876543209876544,0.06795980775760188,0.02316058825476643,0.3767658918607157,2034,0.4012562033725576,6.348958308128834,0.28372416612121204,3.188745965217734,0.004012345679012347,0.08024691358024691,0.023970853474152867
34,0.04631661442006269,0.0665647114118901,0.024033488816677946,0.37788226791161966,2077,0.39873937971588175,6.343605729616274,0.2544656262870885,3.2376414057455465,0.004231974921630095,0.08463949843260188,0.028336921057628195
35,0.04490445859872612,0.06789017776278923,0.023626607707439483,0.3627020567441395,2022,0.40007109081873765,6.291354588153452,0.23263630517392986,3.227371331653891,0.0035031847133757963,0.07006369426751592,0.024124723815023348
36,0.042326332794830376,0.06819328580233264,0.024216281299053594,0.3685306929862606,2043,0.39589203807456125,6.357475040612576,0.27517264629545596,3.291780995283667,0.004038772213247173,0.08077544426494346,0.02398769827749357
37,0.037213114754098366,0.059416917326753395,0.023385282545187455,0.37102853947176534,2076,0.39867784583116717,6.3490784858044025,0.25201231390017503,3.2845020749500793,0.0027049180327868854,0.054098360655737705,0.018794716521741254
38,0.035357737104825294,0.06557865318264652,0.0215205724821095,0.3734935355150393,2038,0.4012922358269192,6.321515949055152,0.23619713597969705,3.3586669902225506,0.00399334442595674,0.07986688851913477,0.023841588539656795
39,0.03268581081081081,0.06164797102297103,0.02318500668119524,0.3902585004989059,2024,0.4275045727219233,6.343013835124574,0.24954148998673045,3.297864935979521,0.0029560810810810812,0.05912162162162162,0.02166764550417936
40,0.03233276157804459,0.06829004329004329,0.02201943928979715,0.3782630481039036,2057,0.40579697646003365,6.352924045993664,0.21296079048780153,3.3693711194348253,0.003430531732418525,0.0686106346483705,0.021391950499012775
41,0.02926829268292683,0.06955574912891986,0.022986483036770537,0.37288732516677436,2060,0.392642700349118,6.353532346875855,0.2314606681848348,3.3496080331046745,0.004181184668989547,0.08362369337979095,0.02577503161758677
42,0.025752212389380528,0.06716603455541509,0.02212122053916551,0.3808123114214847,2047,0.40177788352323046,6.337338688525124,0.20560487792809543,3.2651199810011664,0.002831858407079646,0.05663716814159292,0.02195636423869392
43,0.021492805755395684,0.06515501884206919,0.022627734899538763,0.3735045392007862,2046,0.4003116737259907,6.337618288276374,0.17844339301528864,3.3609678885551815,0.0028776978417266188,0.05755395683453238,0.020419095191541697
44,0.02010968921389397,0.06892138939670933,0.023927718213266433,0.38096595099845615,2060,0.4011922530634327,6.365373415058201,0.16423408274230333,3.3815867149351257,0.0033820840950639854,0.06764168190127971,0.022065313994890732
45,0.018680297397769517,0.07723048327137547,0.025938968753229756,0.3849129566293662,2058,0.4047743975863418,6.351153312694243,0.1650417091305907,3.374259184350593,0.003996282527881041,0.07992565055762081,0.02401198179605866
46,0.015122873345935728,0.07734719596723377,0.025099063561894012,0.3789180308839186,2030,0.40188363177593767,6.359826845813994,0.15286669996735044,3.40086013145121,0.004064272211720227,0.08128544423440454,0.022558356311126553
47,0.01125,0.0766025641025641,0.023944655476026235,0.37665294677291106,2031,0.3944487391461493,6.360326078068786,0.1357244268531149,3.426887828294545,0.0040384615384615385,0.08076923076923077,0.0200377038790372
48,0.007142857142857143,0.07142857142857142,0.026639128346662492,0.39270132992382345,2068,0.40846661830176817,6.380526803350348,0.13011828295748912,3.4262903548730037,0.003424657534246575,0.0684931506849315,0.02089889084576893
49,0.00398406374501992,0.0796812749003984,0.025340900454341037,0.3826560372953279,2023,0.4098564715721746,6.355395453712615,0.12764383320935438,3.391352320736718,0.00398406374501992,0.0796812749003984,0.025340900454341037
