"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.018038449984980474,0.07287650137875523,0.04558620807341333,0.9121654772190368,13665,0.8942955403628143,13.39447113318909,0.9557553909985554,0.7274141811563479,0.00464103334334635,0.092820666866927,0.04067509943955205
2,0.028547182620502373,0.10845833285000188,0.0623007929406317,0.8304191721884278,7277,0.8030709219063885,13.292944946937242,0.9273296578267882,1.014608935246673,0.006856754921928039,0.13713509843856075,0.06416110654490444
3,0.037720329024676855,0.13900393458706753,0.052201958480687295,0.7612141494485892,4376,0.7176408158290732,13.322299457074186,0.9123272803994296,1.2650932160407276,0.00945945945945946,0.1891891891891892,0.037999314976746044
4,0.0411070780399274,0.15096101335776482,0.06355723528140102,0.6653204101323048,2563,0.6196740294227413,13.42307451614169,0.9143183794175831,1.5377423645193722,0.009074410163339383,0.18148820326678766,0.02578421860939211
5,0.04949622166246851,0.18358681626187767,0.10322056955677568,0.5783692265506061,1566,0.526144092692222,13.504289432234327,0.9484827449964298,1.706134421826639,0.012342569269521412,0.24685138539042822,0.08824134941013557
6,0.04598070739549839,0.15774507255033848,0.0989209336478229,0.5357326603385473,1137,0.4751058287352511,13.57693076231324,0.9517903875010743,1.7788661054515498,0.00707395498392283,0.1414790996784566,0.06940887620386632
7,0.047,0.1542751022428531,0.07509997059609892,0.5112522721403014,901,0.4443287683782716,13.555920230158842,0.9557089963415274,1.828614236237413,0.0078000000000000005,0.156,0.05881026941232869
8,0.047290640394088666,0.15273286882686074,0.07211600596302652,0.45152800116539127,676,0.385639640080442,13.66274293200187,0.960897291358942,1.8499931866705366,0.012315270935960592,0.24630541871921183,0.08377172931451615
9,0.04404761904761905,0.139785454240057,0.06185775454242048,0.4187956024048085,583,0.35542173766215385,13.727013460970884,0.966939242141136,1.8415358216504722,0.0020833333333333337,0.041666666666666664,0.028136160910784302
10,0.05289855072463768,0.17849858683903586,0.06897640749845058,0.39435628108667614,481,0.33477159596450184,13.67745932664848,0.9726429356192932,1.8040066306586908,0.003985507246376812,0.07971014492753623,0.018112641131245524
11,0.04380530973451327,0.14427356330880192,0.06215882495265659,0.4559208168424217,398,0.3935471740410796,13.624113205035396,0.979182361371183,1.564598507290499,0.0,0.0,0.00214869057030932
12,0.06774193548387097,0.26884328361847804,0.10373019899269102,0.32013132752296114,324,0.27276741272594573,13.699548230878735,0.9796841120814719,1.6507859866897763,0.015591397849462367,0.3118279569892473,0.11074792425859878
13,0.04545454545454545,0.16450221491261519,0.13660182225613687,0.2997688631565822,278,0.25403816217054564,13.707223442542745,0.9811439210862701,1.649669079848741,0.015584415584415586,0.3116883116883117,0.3054949137875656
14,0.04603174603174602,0.20729281413897366,0.06012179686465577,0.25332016171828076,239,0.2172625193984886,13.743172764634991,0.9810118089845644,1.6391339196207604,0.005555555555555556,0.1111111111111111,0.01502407316584224
15,0.049999999999999996,0.20648835851212466,0.05331901322645107,0.2103771973002539,220,0.18333118467324366,13.837367312831327,0.9828905911544651,1.5539734050044676,0.01274509803921569,0.2549019607843137,0.04169423763048432
16,0.028749999999999998,0.16407109993120056,0.08938992871923318,0.19170404061315893,140,0.16074129783182026,13.678173158752463,0.9852642519619245,1.4803152081786612,0.01,0.2,0.08542776705426587
17,0.030303030303030304,0.12061969391690754,0.02791647698053423,0.13307404456771246,139,0.11544735224002649,13.831082102860515,0.9817760601527491,1.627642454548497,0.007575757575757576,0.15151515151515152,0.015182912669757107
18,0.028846153846153848,0.08167455345057155,0.058396225526354935,0.07902935590680442,80,0.0695652972886682,13.792068941828806,0.9810998395675217,1.7151785405522455,0.0,0.0,3.7005092549035414e-05
19,0.05,0.16363339200906046,0.17008730306625505,0.03196358705428654,60,0.02701285409446272,14.058091199887985,0.9831074318404092,1.6394151655993283,0.00681818181818182,0.13636363636363635,0.13639559535982743
20,0.049999999999999996,0.1244406908880593,0.06632065291048152,0.022717888409217037,60,0.020151157163314948,13.968921254447883,0.983401084615673,1.634542103421394,0.002631578947368421,0.05263157894736842,0.0526666370188021
21,0.056249999999999994,0.09243083305583305,0.017588566051435696,4.389901817621056e-06,40,0.004466323882986753,13.969098315061892,0.9837015567856657,1.6566699598246142,0.0,0.0,3.7005642210691055e-05
22,0.042857142857142864,0.0734091305519877,0.02144553327854052,0.0,20,0.0,13.496237286884826,0.9822244455732305,1.785639833567189,0.0,0.0,3.700551382155941e-05
