"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.0068578916715200935,0.027307290074577724,0.012490600031134667,0.9861017415579507,15366,0.9728984269293695,14.347427734646624,0.984693231253138,0.4947089501059328,0.0024024461269656384,0.048048922539312755,0.017832063372797635
2,0.017176317501626546,0.056793185055423315,0.02341437830013332,0.9371570823556199,10400,0.9043863024665862,14.231203808380851,0.9803760119093881,0.7752130498033635,0.0029928432010409892,0.05985686402081978,0.018941007490094364
3,0.028579545454545458,0.07871771417947149,0.03194705315645603,0.8842596937820512,6660,0.8298737274651926,14.193070554285812,0.9673619579510666,1.0690942257808365,0.005056818181818182,0.10113636363636364,0.03271761145257987
4,0.036762225969645866,0.09717740784162267,0.043783783536420096,0.8530814116791687,4611,0.7804052955859698,14.175884213437014,0.9630757690876953,1.2781367884171355,0.004553119730185498,0.09106239460370995,0.05118554657371485
5,0.04305555555555555,0.10803488915829737,0.04730405626129012,0.805472154446929,3159,0.7102403520256695,14.125304596236239,0.9569696875068203,1.5446394438193993,0.0037037037037037043,0.07407407407407407,0.016298450918186647
6,0.05753623188405797,0.1461903439395058,0.07829874360364561,0.7427800511066747,2287,0.6424496880835234,14.110043311679302,0.9524702666749326,1.7471244670515464,0.008405797101449276,0.1681159420289855,0.09002886084524399
7,0.047872340425531915,0.11726167665130169,0.06087146209243123,0.796110967406403,1811,0.6822647267817986,14.109453900353007,0.9611829301230181,1.739140967307694,0.0044326241134751785,0.08865248226950355,0.050889385067577474
8,0.06514522821576763,0.15858402339518307,0.06003476115650921,0.7419955085281809,1485,0.6232308078362511,14.099360351286352,0.9499423553327722,1.9186418019803855,0.01016597510373444,0.2033195020746888,0.05056735249043704
9,0.06190476190476191,0.14511664318088108,0.05962671554557046,0.714478842388551,1347,0.593435804946472,14.111711573166204,0.9471508122066317,1.9643433700658546,0.0035714285714285713,0.07142857142857142,0.01677136500018776
10,0.07445652173913044,0.19887181502022855,0.058832131271204346,0.666559387488746,1095,0.5533925653994957,14.100559023706221,0.9463164405424279,1.934883250835444,0.015217391304347827,0.30434782608695654,0.07089408554253952
