"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.004565935716431361,0.020550376937345523,0.009158541826342265,0.9820976307647159,14488,0.9736379368453304,14.255282100021967,0.9880504132771456,0.5639160106893364,0.0012766596575548212,0.025533193151096426,0.007339377578690293
2,0.014867617107942972,0.056759272291529606,0.03464052933675008,0.940512775710509,9838,0.9091080563487927,14.158445245254628,0.9775427663508015,0.761196241567471,0.0037338764426340806,0.0746775288526816,0.0337732434642129
3,0.01927144535840188,0.07251745166206353,0.029074961946781594,0.9069163394201556,6486,0.8550069220346719,14.122686672672021,0.9650899750862145,0.9447415444565673,0.004230317273795536,0.0846063454759107,0.017489286373001185
4,0.028584392014519056,0.0905898973871731,0.04149488467628865,0.829488853750242,4173,0.762100975421932,14.052346462107415,0.9490891256373957,1.1713411857633873,0.0037205081669691477,0.07441016333938294,0.027470222174030452
5,0.03350125944584383,0.13554174709129677,0.05051262578782097,0.8018123640129416,2944,0.7139128810513393,14.039445294501048,0.9830618688994665,1.312777449565681,0.009571788413098236,0.19143576826196473,0.04329785570059853
6,0.028938906752411574,0.10858028600012903,0.05862810321820311,0.7885436521763382,2312,0.695300456253593,14.046724715745754,0.9843689038390354,1.3337920179772775,0.006109324758842444,0.12218649517684887,0.04986491082619601
7,0.030600000000000002,0.10950488376463047,0.04501314579843451,0.7473116912382949,1764,0.6374908828391178,14.059153146684016,0.9836641154306012,1.4180194803821298,0.0074,0.148,0.04212836050422713
8,0.04482758620689655,0.13980886301235027,0.05969301081932464,0.6338011245155771,1384,0.5311099927785509,13.973187365420053,0.9823196290962635,1.4928391738468925,0.011330049261083743,0.22660098522167488,0.06341707003597516
9,0.036904761904761905,0.11864665546074551,0.03868163051409431,0.6293656970526402,1202,0.5144606254928925,13.994920421286142,0.9831254918644967,1.4830721578140653,0.004464285714285715,0.08928571428571429,0.02446323383155708
10,0.0391304347826087,0.12651446990926674,0.037022678267083525,0.611945897491611,1001,0.5084052283655686,13.93322734910378,0.9830924085553948,1.509038692361015,0.002536231884057971,0.050724637681159424,0.005955033158563483
11,0.03628318584070797,0.1000664345809984,0.05781551714891102,0.6231667112533931,871,0.5257131239885503,13.921973525284605,0.9844455954752482,1.414472004981388,0.0,0.0,0.0013781221565631393
12,0.0478494623655914,0.18597190926228396,0.0845068464869069,0.612056723232542,736,0.5076787325770261,13.854047030754195,0.9857222345907555,1.3917817563095614,0.013978494623655914,0.27956989247311825,0.050952814117295596
13,0.0435064935064935,0.15226481306482373,0.08686839580379074,0.5355292011384788,565,0.4269135497098541,13.843357859566417,0.9844788457118101,1.5138358807661787,0.016233766233766236,0.3246753246753247,0.16452521012423726
14,0.032539682539682535,0.1513530104308521,0.04600121820374287,0.4445717824362475,454,0.3502091174635932,13.93671604389544,0.9844202947532659,1.5163379673028503,0.003968253968253968,0.07936507936507936,0.01602405232674095
15,0.042156862745098035,0.17690168499219674,0.0413258715453682,0.43765544792551586,380,0.3386323839038278,13.825216432533757,0.9838230940067296,1.5449279437098522,0.010784313725490198,0.21568627450980393,0.018855433448724992
16,0.036250000000000004,0.13123156148117449,0.06481082373992812,0.4773211874876481,282,0.3481480443850576,13.948451500547208,0.9857979258146852,1.508904194136274,0.0037500000000000007,0.075,0.026876238164863387
17,0.049999999999999996,0.14705688683313228,0.04023557037025785,0.28528252466720977,206,0.22562980177061362,13.677458714044766,0.9828725092312663,1.6296083186771002,0.007575757575757576,0.15151515151515152,0.017638690544195264
18,0.04038461538461539,0.09825866378468187,0.04330591947026251,0.1773583373423241,123,0.13942809395372563,13.690913099337358,0.9818379407526288,1.728575406516146,0.0,0.0,3.7005092549035414e-05
19,0.05454545454545456,0.17799289614129188,0.15089127683708092,0.17034176855565375,108,0.10974322434927943,13.564674503514198,0.981791114734511,1.773448723813931,0.00681818181818182,0.13636363636363635,0.10609256505679712
20,0.04736842105263159,0.12619639132797028,0.07753466843912872,0.12548807216979055,101,0.07669344567589861,13.595444702137671,0.9821048951686846,1.7492620129924545,0.002631578947368421,0.05263157894736842,0.0526666370188021
21,0.05,0.08193525224775225,0.02633342867733996,0.14934441573779875,71,0.08683239531155817,13.51632586964548,0.9822970319060406,1.7911519045236577,0.0,0.0,3.7005642210691055e-05
22,0.04642857142857144,0.0898163344591916,0.02108896714858844,0.020676691729323307,43,0.010714285714285716,13.555380208236926,0.9823727626622948,1.8475433717059457,0.0,0.0,3.700551382155941e-05
23,0.02692307692307692,0.05158538043153428,0.020145976729108186,0.0,35,0.0,13.588221030835484,0.9837370801697087,1.7883086215219353,0.0,0.0,3.700551382155941e-05
24,0.0375,0.0856842231842232,0.023990480819214424,0.0,33,0.0,13.621709264504092,0.9855933313660697,1.7020825003297575,0.0,0.0,3.700551382155941e-05
25,0.11818181818181821,0.48427784336875246,0.07502645116686352,0.04354066985645933,43,0.022727272727272728,13.434664910455462,0.9873413122897605,1.6156136313114382,0.04090909090909091,0.8181818181818182,0.0749682468498536
26,0.05500000000000001,0.16746031746031745,0.03382211507506701,0.31473684210526315,47,0.185,13.621986953534236,0.9908783648941574,1.4200864668652304,0.0,0.0,0.014237805319650895
27,0.03888888888888889,0.12297178130511464,0.03468482946090238,0.48538508147677645,67,0.3055555555555556,13.486451319266227,0.9926216315656168,1.275583964327366,0.0,0.0,3.7006883280290134e-05
28,0.05625000000000001,0.21473214285714284,0.056034666990133236,0.4506738960238121,57,0.35625,13.392064951327914,0.9914446451036888,1.4077562324635622,0.0,0.0,3.7006883280290134e-05
29,0.05714285714285714,0.2846938775510204,0.08501483038032788,0.014285714285714285,33,0.0071428571428571435,13.542533523267265,0.9934428795236224,1.268988597256674,0.0,0.0,0.010382419162614759
30,0.049999999999999996,0.4083333333333334,0.16314625378925718,0.6350995733177353,51,0.39999999999999997,13.564630773175352,0.9960848118223193,1.000296397442484,0.049999999999999996,1.0,0.4444444444444444
31,0.02,0.13999999999999999,0.035108564458196725,0.21588274730110996,42,0.12999999999999998,13.579703753509316,0.9960792255742735,1.0655369883177364,0.02,0.4,0.05310669722434429
32,0.0,0.0,0.01328882161593821,0.0,28,0.0,13.594812703542807,0.9975640332983681,0.8473245615398707,0.0,0.0,0.01860177071541375
33,0.0,0.0,0.0010910985004249254,0.15263157894736842,33,0.08333333333333333,13.546458134412774,0.9978598594549893,0.8270973672701554,0.0,0.0,3.700962250185048e-05
34,0.0,0.0,0.004657386846506017,0.0,24,0.0,13.751926159978922,0.9989642410097326,0.6253364884871278,0.0,0.0,3.700962250185048e-05
35,0.0,0.0,0.0136986301369863,0.0,20,0.0,13.537743690885506,0.9994221438369586,0.5045097172853911,0.0,0.0,0.0136986301369863
