"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.0007892930679478379,0.005482031314220745,0.002615584736934525,0.9957299266823094,14376,0.9931497741515206,14.349009703179984,0.9883044349821929,0.5203520210960019,0.0003260123541523679,0.006520247083047358,0.0037479689683381713
2,0.0033094098883572572,0.016338269044655046,0.005480508508460512,0.9864920717873064,9236,0.9744030253542845,14.262720571033983,0.9712989892408728,0.6706188907537903,0.0012360446570972889,0.024720893141945772,0.005353328797635495
3,0.009802538787023979,0.04071459417053752,0.017201529924431278,0.9671773988016801,5871,0.9356266038571618,14.200670520514032,0.9812853833999021,0.8303869020542894,0.004442877291960508,0.08885754583921016,0.03251012593463365
4,0.015767634854771784,0.04464941045422226,0.013815495763731301,0.9044488924752804,4061,0.8620678718147684,14.218235647449566,0.9755198593629534,1.0365825750396704,0.002178423236514523,0.043568464730290454,0.007346910078494718
5,0.021884057971014493,0.06162756811734686,0.02198189517614971,0.8544787408938547,2865,0.8043278287080646,14.16619882917669,0.9699472169233776,1.2078522573941313,0.004057971014492754,0.08115942028985507,0.014504438104591486
6,0.026264591439688716,0.07266528866864753,0.024926412132706223,0.8144255703737083,2147,0.7668055702212367,14.12887886861979,0.9752491671618259,1.2664437014504464,0.005642023346303503,0.11284046692607004,0.02577250809110404
7,0.01616161616161616,0.04482559420588389,0.025151896024887172,0.7913783162954735,1594,0.73409921206871,14.151542019481527,0.975888021865446,1.3262867579674107,0.002777777777777778,0.05555555555555555,0.033641376528024625
8,0.020440251572327043,0.05705583336772431,0.022393796383183194,0.75068342386895,1191,0.6884796290986949,14.135093892359757,0.9734074249546981,1.3773159569528644,0.00220125786163522,0.0440251572327044,0.020493532640608318
9,0.03230769230769231,0.07283264583477884,0.019882657136757582,0.7024140945539387,990,0.6426337123098452,14.174710536403863,0.9677337176102089,1.434986783841699,0.0003846153846153846,0.007692307692307693,0.002158664308574178
10,0.0429245283018868,0.09463542230305959,0.0206101511204065,0.6575426905644274,798,0.610942786021526,14.113407486606631,0.9693444164466396,1.4155962713093415,0.011320754716981133,0.22641509433962265,0.026275046538268825
11,0.02441860465116279,0.047848779422769,0.011543303523382321,0.6286510618166473,678,0.5954851233096493,14.14396659827197,0.9741885116172119,1.4763610785219614,0.0005813953488372093,0.011627906976744186,0.003291251665127792
12,0.05774647887323943,0.11642366353860517,0.03247708923107918,0.5729190837761388,560,0.5509341247147884,14.063154650880936,0.9720020521942414,1.516390740710512,0.0021126760563380284,0.04225352112676056,0.011740017106746867
13,0.06403508771929825,0.16323228601497974,0.05293719169687695,0.5535370854840276,431,0.5210608284951138,14.10071055369057,0.9786468000352042,1.5253710168926187,0.0017543859649122807,0.03508771929824561,0.0206591810967233
14,0.08043478260869565,0.23575049466320164,0.05906574066293114,0.49803970485571447,313,0.4621430523927893,13.964763918986467,0.9811543455585464,1.606969093797594,0.021739130434782615,0.43478260869565216,0.04875638791521525
15,0.05897435897435896,0.1798169699634334,0.04274225147474057,0.6702830850362662,259,0.5709560940642044,14.00992285609735,0.9870895506347199,1.4759703353978473,0.02564102564102564,0.5128205128205128,0.09794136673987765
16,0.06060606060606061,0.15108081398540163,0.03390380153321585,0.42181614414546753,215,0.3779772139174295,13.911146133335432,0.9862549855922639,1.4979653626864438,0.006060606060606061,0.12121212121212122,0.028742438358112944
17,0.07142857142857142,0.17548900449027607,0.05289023522365375,0.3800202427281455,163,0.33457995921569655,14.00769607635195,0.9841318177010981,1.5501495186871161,0.0,0.0,0.002598632454063635
18,0.024999999999999998,0.040044769364622305,0.016003609574561543,0.739544203312238,173,0.5918577048324104,13.95173724982179,0.989982882830934,1.3030265164855142,0.0,0.0,0.01069851361464319
19,0.05000000000000001,0.17863137484986225,0.061787959492247024,0.2424362523245409,105,0.2218300805534797,14.052560226811394,0.9849040668710038,1.586868215344571,0.04047619047619049,0.8095238095238095,0.31904654832017304
20,0.028947368421052635,0.058899141793878625,0.02016085807398126,0.30424873202131164,96,0.22914041751485686,14.158197232233878,0.9860049489489977,1.5805218621316093,0.0,0.0,3.566698682746091e-05
21,0.061764705882352944,0.14997584115231175,0.03639981292662595,0.17031116960985238,78,0.13617820099147104,14.07114551763121,0.985322656537762,1.6707312621823065,0.0029411764705882353,0.058823529411764705,0.022777521900544075
22,0.08333333333333333,0.3081753431753432,0.06590776870157229,0.3670284345715831,75,0.25,14.080789955239249,0.9858093781130317,1.6668354525185103,0.04,0.8,0.07887755065149112
23,0.030769230769230767,0.10464257964257963,0.015500841616234991,0.46188991093945114,67,0.300035268584445,14.103603301492894,0.9878178344674752,1.5984604595850491,0.0,0.0,3.56690624386938e-05
24,0.041666666666666664,0.13360088985088983,0.04380353284951197,0.4325255417312432,67,0.27503820763314873,14.14962073432803,0.9900512999586893,1.449904684167413,0.0,0.0,3.56690624386938e-05
25,0.045454545454545456,0.18362521317066768,0.05472919818219379,0.6703424067000563,67,0.4863636363636364,14.139236204202028,0.991813323849945,1.317182136678329,0.045454545454545456,0.9090909090909091,0.24928935371413247
26,0.0,0.0,0.005807175548310823,0.2536842105263158,51,0.15999999999999998,14.287197130231036,0.9922604263062034,1.3244998829559886,0.0,0.0,3.56696985910469e-05
27,0.0,0.0,0.00450786457675558,0.5094310191865026,68,0.3888888888888889,14.063466611734102,0.9943476494686192,1.127058278313821,0.0,0.0,3.566969859104691e-05
28,0.0,0.0,0.007916654876427122,0.24281171452119707,56,0.18761462289944625,14.49923522104349,0.9958938274241227,1.0462447823750387,0.0,0.0,3.566969859104691e-05
29,0.0,0.0,0.006062578907905353,0.4834981521929642,59,0.35714285714285715,14.305980481200582,0.9953517480956331,1.0640760227247712,0.0,0.0,3.5669698591046915e-05
30,0.0,0.0,0.00986680803027016,0.5027548403947356,49,0.30833333333333335,14.07665693130099,0.9979130265040775,0.7639916741773524,0.0,0.0,0.006678502621632074
31,0.0,0.0,0.010089363986241858,0.5011435763655627,53,0.32999999999999996,14.231348535018672,0.998052976992201,0.7782976785817239,0.0,0.0,0.019932699966971692
32,0.0,0.0,0.004506418777165148,0.5874584166375408,49,0.5125,14.04205667261868,0.9971592550918417,0.7779174112118312,0.0,0.0,0.004506418777165148
33,0.0,0.0,3.567160718426169e-05,0.48252646355434303,38,0.3,13.954542612565847,0.9985078871902262,0.7059026237478345,0.0,0.0,3.567160718426169e-05
34,0.0,0.0,3.567160718426169e-05,0.3894736842105263,25,0.22499999999999998,14.081577910216739,0.9992570152021567,0.5158695175350445,0.0,0.0,3.567160718426169e-05
35,0.0,0.0,3.567160718426169e-05,0.5894736842105263,20,0.35,14.026747936756982,0.9993276392392065,0.49886556174346275,0.0,0.0,3.567160718426169e-05
